Rocaa Whistle Stats_NoDup
,Id,UID,UTC,UTCMilliseconds,PCLocalTime,PCTime,ChannelBitmap,SequenceBitmap,UpdateOf,Source,encounterCount,sightingNum,classifiedAs,classifierUsed,classifier2Used,voteList,spList,freqMax,freqMin,duration,freqBeg,freqEnd,freqRange,dcMean,dcStdDev,freqMean,freqStdDev,freqMedian,freqCenter,freqRelBW,freqMaxMinRatio,freqBegEndRatio,freqQuarter1,freqQuarter2,freqQuarter3,freqSpread,dcQuarter1Mean,dcQuarter2Mean,dcQuarter3Mean,dcQuarter4Mean,freqCOFM,freqStepUp,freqStepDown,freqNumSteps,freqSlopeMean,freqAbsSlopeMean,freqPosSlopeMean,freqNegSlopeMean,freqSlopeRatio,freqBegSweep,freqBegUp,freqBegDwn,freqEndSweep,freqEndUp,freqEndDwn,numSweepsUpDwn,numSweepsDwnUp,numSweepsUpFlat,numSweepsDwnFlat,numSweepsFlatUp,numSweepsFlatDwn,freqSweepUpPercent,freqSweepDwnPercent,freqSweepFlatPercent,numInflections,inflMaxDelta,inflMinDelta,inflMaxMinDelta,inflMeanDelta,inflStdDevDelta,inflMedianDelta,infldur,stepdur,freqPeak,bw3db,bw3dbLow,bw3dbHigh,bw10db,bw10dbLow,bw10dbHigh,rmsSignal,rmsNoise,snr,nCrossings,sweepRate,meanTimeZC,medianTimeZC,varianceTimeZC,whaleTrain,clickType,ici,offlineEventID,latitude,longitude
816,832,4995,2018-07-29 21:04:40,159,2018-07-29 17:04:40,2023-08-27 21:38:15,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter81-T1-C__0__20180729_210000-Channel1-20180729_210440.csv,81,AutoEvent20,Ambig,NWAtlWhist.model,NA,(0.176-0.0-0.06533-0.08133-0.0-0.20133-0.10533-0.168-0.20267-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11296.875,10359.375,0.182,10359.375,10406.25,937.5,0,0,10893.2291666667,326.402604747617,10945.3125,10828.125,0.0865800865800866,1.09049773755656,0.995495495495496,11296.875,11250,10687.5,457.03125,0,0,0,0,0.1171875,0,0,0,66.8449197860956,15157.0855614973,21567.2348484848,-14251.8939393939,-1.51328903654485,2,1,0,2,1,0,0,0,1,0,0,1,35.7142857142857,57.1428571428571,7.14285714285714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
817,833,4996,2018-07-29 21:04:57,184,2018-07-29 17:04:57,2023-08-27 21:38:16,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter82-T1-C__0__20180729_210000-Channel1-20180729_210457.csv,82,AutoEvent20,Ambig,NWAtlWhist.model,NA,(0.21467-0.0-0.056-0.04667-0.0-0.26-0.064-0.14933-0.20933-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11531.25,10828.125,0.17,10828.125,11343.75,703.125,0,0,11272.0588235294,196.17456809505,11343.75,11179.6875,0.0628930817610063,1.06493506493506,0.954545454545455,11343.75,11343.75,11156.25,187.5,0,0,0,0,0.0796875,0,0,0,2823.15340909091,10174.0056818182,20795.4545454545,-11761.3636363636,-1.76811594202899,2,1,0,0,0,1,1,0,0,1,0,1,41.1764705882353,47.0588235294118,11.7647058823529,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
818,834,4997,2018-07-29 21:19:10,154,2018-07-29 17:19:10,2023-08-27 21:38:26,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter83-T1-C__0__20180729_211500-Channel1-20180729_211910.csv,83,AutoEvent21,Ambig,NWAtlWhist.model,NA,(0.13467-0.0-0.07733-0.092-0.0-0.13333-0.228-0.104-0.23067-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),14906.25,14578.125,0.171,14812.5,14718.75,328.125,0,0,14753.90625,100.535674638409,14765.625,14742.1875,0.0222575516693164,1.02250803858521,1.00636942675159,14625,14812.5,14625,128.90625,0,0,0,0,0.0375,0,0,0,-965.909090909091,9469.69696969697,9111.2012987013,-11181.0064935065,-0.814882032667877,0,0,1,2,1,0,1,1,0,0,0,0,40,60,0,2,0.073,0.073,1,0.073,0,0.073,11.6959064327485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
819,835,4998,2018-07-29 21:19:15,359,2018-07-29 17:19:15,2023-08-27 21:38:26,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter84-T1-C__0__20180729_211500-Channel1-20180729_211915.csv,84,AutoEvent21,Sf,NWAtlWhist.model,NA,(0.236-0.0-0.112-0.01733-0.0-0.20133-0.06533-0.308-0.06-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10828.125,9421.875,0.203,9421.875,10359.375,1406.25,0,0,9984.375,415.939606888966,9937.5,10125,0.138888888888889,1.14925373134328,0.909502262443439,9609.375,9937.5,10312.5,714.84375,0,0,0,0,0.121875,0,0,0,4732.35645933015,9666.56698564594,11399.1477272727,-23437.5,-0.486363636363636,2,1,0,2,1,0,1,0,1,0,1,0,78.9473684210526,10.5263157894737,10.5263157894737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
820,836,4999,2018-07-29 21:19:51,135,2018-07-29 17:19:51,2023-08-27 21:38:28,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter85-T1-C__0__20180729_211500-Channel1-20180729_211951.csv,85,AutoEvent21,Sc,NWAtlWhist.model,NA,(0.132-0.0-0.092-0.18933-0.0-0.35733-0.108-0.03333-0.088-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),15234.375,13921.875,0.192,14812.5,13968.75,1312.5,0,0,14636.0294117647,494.005963181627,14812.5,14578.125,0.090032154340836,1.09427609427609,1.06040268456376,15234.375,14859.375,14203.125,890.625,0,0,0,0,0.121875,0,0,0,-6662.81960227273,10169.5667613636,7013.49431818182,-13465.9090909091,-0.520833333333333,2,1,0,0,0,1,1,0,0,0,0,0,20,80,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
821,837,5000,2018-07-29 21:30:03,967,2018-07-29 17:30:03,2023-08-27 21:38:30,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter86-T1-C__0__20180729_213000-Channel1-20180729_213003.csv,86,AutoEvent22,Tt,NWAtlWhist.model,NA,(0.056-0.0-0.072-0.19733-0.0-0.092-0.19067-0.064-0.328-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),17484.375,17062.5,0.182,17109.375,17203.125,421.875,0,0,17182.2916666667,106.918313376587,17156.25,17273.4375,0.0244233378561737,1.02472527472527,0.994550408719346,17062.5,17296.875,17296.875,93.75,0,0,0,0,0.0609375,0,0,0,304.979946524064,10983.4558823529,13707.3863636364,-15127.8409090909,-0.906103286384976,2,1,0,0,0,1,2,1,0,1,1,0,45.4545454545455,45.4545454545455,9.09090909090909,4,0.075,0.011,6.81818181818182,0.053,0.0363868107973205,0.073,21.978021978022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
822,838,5001,2018-07-29 21:30:12,53,2018-07-29 17:30:12,2023-08-27 21:38:31,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter87-T1-C__0__20180729_213000-Channel1-20180729_213012.csv,87,AutoEvent22,Ambig,NWAtlWhist.model,NA,(0.212-0.0-0.05467-0.04133-0.0-0.192-0.26533-0.07867-0.156-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),15328.125,14671.875,0.16,14671.875,15093.75,656.25,0,0,15017.578125,163.167200001256,15070.3125,15000,0.04375,1.04472843450479,0.972049689440994,14859.375,15093.75,15093.75,199.21875,0,0,0,0,0.0796875,0,0,0,2859.84848484848,9242.42424242424,11345.8806818182,-9573.86363636364,-1.18508902077151,2,1,0,2,1,0,1,1,1,0,0,1,60,30,10,3,0.033,0.021,1.57142857142857,0.027,0.00848528137423857,0.027,18.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823,839,5002,2018-07-29 21:30:17,663,2018-07-29 17:30:17,2023-08-27 21:38:31,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter88-T1-C__0__20180729_213000-Channel1-20180729_213017.csv,88,AutoEvent22,Ambig,NWAtlWhist.model,NA,(0.27467-0.0-0.12133-0.052-0.0-0.168-0.02133-0.27333-0.08933-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12234.375,10218.75,0.171,10218.75,12187.5,2015.625,0,0,11218.75,663.307080832206,11343.75,11226.5625,0.179540709812109,1.19724770642202,0.838461538461539,10500,11343.75,11718.75,1078.125,0,0,0,0,0.140625,0,0,0,12074.0272832007,14356.900659824,16819.6814182885,-7990.05681818182,-2.10507657217335,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
824,840,5003,2018-07-29 21:30:20,138,2018-07-29 17:30:20,2023-08-27 21:38:31,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter89-T1-C__0__20180729_213000-Channel1-20180729_213020.csv,89,AutoEvent22,Tt,NWAtlWhist.model,NA,(0.04533-0.0-0.06-0.31067-0.0-0.06133-0.11867-0.03733-0.36667-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),22734.375,20250,0.309,22687.5,20343.75,2484.375,0,0,21460.0694444444,845.454711898748,21281.25,21492.1875,0.115594329334787,1.12268518518519,1.11520737327189,22218.75,21234.375,20859.375,1476.5625,0,0,0,0,0.2203125,0,0,0,-6963.46712880143,9421.94614978045,6392.04545454545,-11833.9095900869,-0.540146551389912,0,0,1,2,1,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
825,841,5004,2018-07-29 21:30:20,351,2018-07-29 17:30:20,2023-08-27 21:38:31,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter90-T1-C__0__20180729_213000-Channel1-20180729_213020.csv,90,AutoEvent22,Ambig,NWAtlWhist.model,NA,(0.15333-0.0-0.07067-0.12933-0.0-0.15067-0.26933-0.04-0.18667-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),15375,13875,0.171,15187.5,13875,1500,0,0,14797.8515625,539.291731152131,14953.125,14625,0.102564102564103,1.10810810810811,1.09459459459459,15375,15000,14437.5,773.4375,0,0,0,0,0.15,0,0,0,-8948.86363636364,11335.2272727273,8948.86363636364,-19016.3352272727,-0.470588235294118,2,1,0,0,0,1,2,1,0,0,0,0,23.0769230769231,76.9230769230769,0,3,0.02,0.011,1.81818181818182,0.0155,0.00636396103067893,0.0155,17.5438596491228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
826,842,5005,2018-07-29 21:30:48,299,2018-07-29 17:30:48,2023-08-27 21:38:33,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter91-T1-C__0__20180729_213000-Channel1-20180729_213048.csv,91,AutoEvent22,Sf,NWAtlWhist.model,NA,(0.12667-0.0-0.04667-0.076-0.0-0.19733-0.036-0.43733-0.08-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11578.125,9000,0.17,9000,11578.125,2578.125,0,0,10202.2058823529,957.062668301813,10031.25,10289.0625,0.250569476082005,1.28645833333333,0.777327935222672,9234.375,10031.25,11109.375,1734.375,0,0,0,0,0.234375,0,0,0,15021.3068181818,15553.9772727273,17471.5909090909,-4261.36363636364,-4.1,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
827,843,5006,2018-07-29 21:30:57,450,2018-07-29 17:30:57,2023-08-27 21:38:33,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter92-T1-C__0__20180729_213000-Channel1-20180729_213057.csv,92,AutoEvent22,Ambig,NWAtlWhist.model,NA,(0.12267-0.0-0.036-0.28533-0.0-0.08133-0.19467-0.07333-0.20667-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),19171.875,18609.375,0.15,18843.75,19171.875,562.5,0,0,18839.4886363636,183.298087607194,18843.75,18890.625,0.0297766749379653,1.03022670025189,0.982885085574572,18703.125,18843.75,18703.125,281.25,0,0,0,0,0.0375,0,0,0,3541.66666666667,10265.1515151515,11505.6818181818,-11205.8080808081,-1.02676056338028,0,0,1,2,1,0,1,1,0,0,0,0,100,0,0,2,0.086,0.086,1,0.086,0,0.086,13.3333333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
828,844,5007,2018-07-29 21:30:58,58,2018-07-29 17:30:58,2023-08-27 21:38:33,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter93-T1-C__0__20180729_213000-Channel1-20180729_213058.csv,93,AutoEvent22,Scl,NWAtlWhist.model,NA,(0.06933-0.0-0.04-0.07467-0.0-0.156-0.412-0.05467-0.19333-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11296.875,9187.5,0.16,11250,9187.5,2109.375,0,0,10831.7307692308,621.413991279318,11203.125,10242.1875,0.205949656750572,1.22959183673469,1.22448979591837,11296.875,11203.125,10218.75,750,0,0,0,0,0.20625,0,1,1,-7174.93192291579,14135.1591956431,13920.4545454545,-21310.0911185589,-0.653232990324067,1,0,0,0,0,1,3,2,0,0,0,0,33.3333333333333,66.6666666666667,0,5,0.064,0.01,6.4,0.02675,0.0252899848424892,0.0165,31.25,6.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
829,845,5008,2018-07-29 21:31:30,869,2018-07-29 17:31:30,2023-08-27 21:38:36,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter94-T1-C__0__20180729_213000-Channel1-20180729_213130.csv,94,AutoEvent22,Sc,NWAtlWhist.model,NA,(0.13733-0.0-0.00533-0.03733-0.0-0.76667-0.01467-0.02667-0.012-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),13734.375,9656.25,0.469,9703.125,13312.5,4078.125,0,0,11059.375,1328.17346168269,10546.875,11695.3125,0.348697394789579,1.42233009708738,0.72887323943662,9890.625,10546.875,11906.25,2015.625,0,0,0,0,0.403125,0,0,0,7632.25292699724,10789.5359848485,13509.3118686869,-17365.0568181818,-0.777959554646671,1,0,0,0,0,1,1,1,0,0,0,1,83.3333333333333,9.52380952380952,7.14285714285714,2,0.405,0.405,1,0.405,0,0.405,4.26439232409382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
830,846,5009,2018-07-29 21:31:58,143,2018-07-29 17:31:58,2023-08-27 21:38:37,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter95-T1-C__0__20180729_213000-Channel1-20180729_213158.csv,95,AutoEvent22,Tt,NWAtlWhist.model,NA,(0.01733-0.0-0.07867-0.1-0.0-0.024-0.24667-0.08933-0.444-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),20953.125,20625,0.182,20859.375,20625,328.125,0,0,20798.7132352941,99.1114012257983,20812.5,20789.0625,0.0157835400225479,1.01590909090909,1.01136363636364,20859.375,20718.75,20765.625,140.625,0,0,0,0,0.0375,0,0,0,-311.367753623188,9130.02305665349,11758.2070707071,-8392.3473869126,-1.40106295993459,0,0,1,0,0,1,2,2,0,0,0,0,37.5,62.5,0,4,0.022,0.021,1.04761904761905,0.0213333333333333,0.00057735026918962,0.021,21.978021978022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
831,847,5010,2018-07-29 21:32:22,314,2018-07-29 17:32:22,2023-08-27 21:38:40,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter96-T1-C__0__20180729_213000-Channel1-20180729_213222.csv,96,AutoEvent22,Sf,NWAtlWhist.model,NA,(0.064-0.0-0.01733-0.10533-0.0-0.16533-0.12267-0.35333-0.172-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10828.125,6984.375,0.245,7828.125,10687.5,3843.75,0,0,8597.86184210526,1503.68328618911,8015.625,8906.25,0.431578947368421,1.5503355704698,0.732456140350877,7031.25,7968.75,10359.375,3257.8125,0,0,0,0,0.3703125,2,0,2,9551.68472120123,17107.1500891666,21811.7739357555,-11333.1980519481,-1.92459126151125,0,0,1,2,1,0,1,1,0,0,0,0,72.7272727272727,27.2727272727273,0,2,0.182,0.182,1,0.182,0,0.182,8.16326530612245,8.16326530612245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
832,848,5011,2018-07-29 21:33:25,951,2018-07-29 17:33:25,2023-08-27 21:38:45,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter97-T1-C__0__20180729_213000-Channel1-20180729_213325.csv,97,AutoEvent22,Scl,NWAtlWhist.model,NA,(0.144-0.0-0.008-0.04267-0.0-0.23067-0.328-0.14533-0.10133-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),10781.25,7968.75,0.278,8015.625,10500,2812.5,0,0,9142.85714285714,864.138583255851,9093.75,9375,0.3,1.35294117647059,0.763392857142857,8437.5,9093.75,9468.75,984.375,0,0,0,0,0.225,1,0,1,5593.33570075758,9902.0478219697,10330.2556818182,-10771.7803030303,-0.959010989010989,2,1,0,2,1,0,1,1,0,0,0,0,100,0,0,2,0.256,0.256,1,0.256,0,0.256,7.19424460431655,3.59712230215827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
833,849,5012,2018-07-29 21:33:56,831,2018-07-29 17:33:56,2023-08-27 21:38:47,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter98-T1-C__0__20180729_213000-Channel1-20180729_213356.csv,98,AutoEvent22,Tt,NWAtlWhist.model,NA,(0.01733-0.0-0.044-0.12667-0.0-0.02-0.17067-0.12-0.50133-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),21843.75,21375,0.151,21609.375,21515.625,468.75,0,0,21640.625,138.957921606768,21679.6875,21609.375,0.0216919739696312,1.0219298245614,1.00435729847495,21843.75,21656.25,21375,164.0625,0,0,0,0,0.0140625,0,0,0,958.345631641087,11050.9518890201,11008.5227272727,-11101.8668831169,-0.991592030707366,2,1,0,2,1,0,2,1,0,0,0,0,66.6666666666667,33.3333333333333,0,3,0.023,0.021,1.0952380952381,0.022,0.00141421356237309,0.022,19.8675496688742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
834,850,5013,2018-07-29 21:34:29,631,2018-07-29 17:34:29,2023-08-27 21:38:50,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter99-T1-C__0__20180729_213000-Channel1-20180729_213429.csv,99,AutoEvent22,Tt,NWAtlWhist.model,NA,(0.05467-0.0-0.05733-0.204-0.0-0.06533-0.19733-0.08133-0.34-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),17343.75,16875,0.171,17109.375,16875,468.75,0,0,17153.4926470588,147.740478427521,17203.125,17109.375,0.0273972602739726,1.02777777777778,1.01388888888889,17250,17343.75,17203.125,187.5,0,0,0,0,0.084375,0,0,0,-1123.046875,9485.97301136364,11150.5681818182,-9430.2398989899,-1.18242677824268,2,1,0,0,0,1,2,2,0,0,0,0,28.5714285714286,71.4285714285714,0,4,0.043,0.011,3.90909090909091,0.0286666666666667,0.0162583311976763,0.032,23.3918128654971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
835,851,5014,2018-07-29 21:45:27,829,2018-07-29 17:45:27,2023-08-27 21:38:58,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter100-T1-C__0__20180729_214500-Channel1-20180729_214527.csv,100,AutoEvent23,Sc,NWAtlWhist.model,NA,(0.264-0.0-0.02933-0.028-0.0-0.488-0.04-0.10533-0.04533-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12093.75,9234.375,0.437,9234.375,11906.25,2859.375,0,0,10458.7053571429,888.377844289044,10359.375,10664.0625,0.268131868131868,1.30964467005076,0.775590551181102,9703.125,10312.5,11250,1570.3125,0,0,0,0,0.24375,0,0,0,6156.4578713969,10043.6529933481,10378.1960227273,-15937.5,-0.651180926916221,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
836,852,5015,2018-07-29 21:45:49,770,2018-07-29 17:45:49,2023-08-27 21:39:01,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter101-T1-C__0__20180729_214500-Channel1-20180729_214549.csv,101,AutoEvent23,Ambig,NWAtlWhist.model,NA,(0.15467-0.0-0.036-0.21067-0.0-0.224-0.068-0.148-0.15867-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11437.5,9656.25,0.16,11437.5,9890.625,1781.25,0,0,10214.84375,497.468957816945,10148.4375,10546.875,0.168888888888889,1.18446601941748,1.1563981042654,10453.125,10171.875,9656.25,539.0625,0,0,0,0,0.05625,0,0,0,-7258.20598783721,14541.2638390769,20028.4090909091,-14987.1355060034,-1.33637339055794,0,0,1,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
837,853,5016,2018-07-29 21:46:12,565,2018-07-29 17:46:12,2023-08-27 21:39:05,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter102-T1-C__0__20180729_214500-Channel1-20180729_214612.csv,102,AutoEvent23,Scl,NWAtlWhist.model,NA,(0.13333-0.0-0.06133-0.07067-0.0-0.12267-0.38933-0.07867-0.144-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),15093.75,14156.25,0.181,14484.375,14671.875,937.5,0,0,14747.3958333333,253.777187220752,14765.625,14625,0.0641025641025641,1.06622516556291,0.987220447284345,14765.625,15000,14812.5,398.4375,0,0,0,0,0.1453125,0,0,0,1431.5953654189,11597.5935828877,15821.158008658,-17282.196969697,-0.91545988258317,2,1,0,0,0,1,2,1,1,0,1,0,58.8235294117647,35.2941176470588,5.88235294117647,3,0.064,0.011,5.81818181818182,0.0375,0.037476659402887,0.0375,16.5745856353591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
838,854,5017,2018-07-29 21:46:14,410,2018-07-29 17:46:14,2023-08-27 21:39:06,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter103-T1-C__0__20180729_214500-Channel1-20180729_214614.csv,103,AutoEvent23,Scl,NWAtlWhist.model,NA,(0.06667-0.0-0.06533-0.10133-0.0-0.09733-0.35067-0.136-0.18267-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),13593.75,12890.625,0.16,13078.125,13406.25,703.125,0,0,13259.765625,210.9375,13335.9375,13242.1875,0.0530973451327434,1.05454545454545,0.975524475524476,13593.75,12890.625,12890.625,292.96875,0,0,0,0,0.084375,0,0,0,2130.68181818182,17869.3181818182,21428.5714285714,-23607.9545454545,-0.907684373388345,2,1,0,2,1,0,2,2,0,0,0,0,55.5555555555556,44.4444444444444,0,4,0.032,0.021,1.52380952380952,0.0246666666666667,0.00635085296108588,0.021,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
839,855,5018,2018-07-29 21:46:15,423,2018-07-29 17:46:15,2023-08-27 21:39:06,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter104-T1-C__0__20180729_214500-Channel1-20180729_214615.csv,104,AutoEvent23,Ambig,NWAtlWhist.model,NA,(0.14-0.0-0.1-0.02667-0.0-0.15333-0.07067-0.252-0.25733-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),12375,10921.875,0.15,10921.875,12375,1453.125,0,0,11838.0681818182,566.533831634408,11953.125,11648.4375,0.124748490945674,1.13304721030043,0.882575757575758,11109.375,11859.375,12046.875,867.1875,0,0,0,0,0.0515625,0,0,0,8079.2297979798,15067.8661616162,19289.2466329966,-17471.5909090909,-1.10403492923818,2,1,0,2,1,0,0,0,1,0,0,1,71.4285714285714,14.2857142857143,14.2857142857143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
840,875,5038,2018-07-29 21:48:46,283,2018-07-29 17:48:46,2023-08-27 23:10:06,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter20-T1-C__0__20180729_214500-Channel1-20180729_214846.csv,20,AutoEvent2,Ambig,NWAtlWhist.model,NA,(0.124-0.0-0.01733-0.13733-0.0-0.156-0.092-0.25333-0.22-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),14531.25,12000,0.18,12000,14296.875,2531.25,0,0,13838.5416666667,751.128899165626,14085.9375,13265.625,0.190812720848057,1.2109375,0.839344262295082,13359.375,14109.375,14484.375,1078.125,0,0,0,0,0.13125,0,0,0,12965.1292335116,16023.2843137255,24640.1515151515,-8664.77272727273,-2.84371584699454,2,1,0,0,0,1,1,0,0,0,0,0,85.7142857142857,14.2857142857143,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
841,876,5039,2018-07-29 21:49:38,943,2018-07-29 17:49:38,2023-08-27 23:10:07,0,NA,0,C:\Users\Bailey Lab\Desktop\CPOD-T1C-2018\Encounter21-T1-C__0__20180729_214500-Channel1-20180729_214938.csv,21,AutoEvent2,Ambig,NWAtlWhist.model,NA,(0.18667-0.0-0.09733-0.02533-0.0-0.12133-0.19467-0.18667-0.188-),(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-),11203.125,10312.5,0.16,10312.5,10968.75,890.625,0,0,10741.5865384615,287.588824071398,10687.5,10757.8125,0.0827886710239651,1.08636363636364,0.94017094017094,10312.5,10687.5,11203.125,281.25,0,0,0,0,0.0796875,0,0,0,3693.18181818182,14346.5909090909,27059.6590909091,-21306.8181818182,-1.27,2,1,0,0,0,1,3,2,0,1,1,0,50,40,10,6,0.055,0.009,6.11111111111111,0.0256,0.0185418445684349,0.021,37.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
