"","Id","UID","UTC","UTCMilliseconds","PCLocalTime","PCTime","ChannelBitmap","SequenceBitmap","UpdateOf","Source","encounterCount","sightingNum","classifiedAs","classifierUsed","classifier2Used","voteList","spList","freqMax","freqMin","duration","freqBeg","freqEnd","freqRange","dcMean","dcStdDev","freqMean","freqStdDev","freqMedian","freqCenter","freqRelBW","freqMaxMinRatio","freqBegEndRatio","freqQuarter1","freqQuarter2","freqQuarter3","freqSpread","dcQuarter1Mean","dcQuarter2Mean","dcQuarter3Mean","dcQuarter4Mean","freqCOFM","freqStepUp","freqStepDown","freqNumSteps","freqSlopeMean","freqAbsSlopeMean","freqPosSlopeMean","freqNegSlopeMean","freqSlopeRatio","freqBegSweep","freqBegUp","freqBegDwn","freqEndSweep","freqEndUp","freqEndDwn","numSweepsUpDwn","numSweepsDwnUp","numSweepsUpFlat","numSweepsDwnFlat","numSweepsFlatUp","numSweepsFlatDwn","freqSweepUpPercent","freqSweepDwnPercent","freqSweepFlatPercent","numInflections","inflMaxDelta","inflMinDelta","inflMaxMinDelta","inflMeanDelta","inflStdDevDelta","inflMedianDelta","infldur","stepdur","freqPeak","bw3db","bw3dbLow","bw3dbHigh","bw10db","bw10dbLow","bw10dbHigh","rmsSignal","rmsNoise","snr","nCrossings","sweepRate","meanTimeZC","medianTimeZC","varianceTimeZC","whaleTrain","clickType","ici","offlineEventID","latitude","longitude"
"168",168,168,"2023-06-20 15:50:40.536",536,"2023-06-20 11:50:40.536","2023-06-20 16:03:53.861",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter168-7500304K-Channel1-20230620_155040.csv          ",168,"AutoEvent22         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.036-0.0-0.0-0.27867-0.0-0.512-0.016-0.0-0.15733-)                                                                            ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14184.375,8128.125,0.213,13785.9375,8128.125,6056.25,0,0,11285.15625,1807.60049362871,11196.09375,11156.25,0.542857142857143,1.74509803921569,1.69607843137255,12909.375,11315.625,9482.8125,3307.03125,0,0,0,0,0.59765625,0,0,0,-25777.6988636364,29227.3741883117,56919.6428571429,-33614.2113095238,-1.69332079021637,2,1,0,0,0,1,1,0,0,0,0,0,3.2258064516129,96.7741935483871,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169",169,169,"2023-06-20 15:50:40.775",775,"2023-06-20 11:50:40.775","2023-06-20 16:03:53.867",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter169-7500304K-Channel1-20230620_155040.csv          ",169,"AutoEvent22         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.23733-0.0-0.044-0.00133-0.0-0.40267-0.00133-0.312-0.00133-)                                                                  ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11235.9375,9243.75,0.188,9243.75,11235.9375,1992.1875,0,0,9958.36693548387,484.931392200102,9881.25,10239.84375,0.194552529182879,1.21551724137931,0.822695035460993,9562.5,9881.25,10279.6875,757.03125,0,0,0,0,0.18328125,0,0,0,10549.1071428571,10549.1071428571,18616.0714285714,0,0,2,1,0,2,1,0,1,0,3,0,3,0,78.3783783783784,10.8108108108108,10.8108108108108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"170",170,170,"2023-06-20 15:50:40.963",963,"2023-06-20 11:50:40.963","2023-06-20 16:03:53.874",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter170-7500304K-Channel1-20230620_155040.csv          ",170,"AutoEvent22         ","Dd                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.35067-0.0-0.07333-0.01467-0.0-0.26667-0.03333-0.21333-0.048-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11873.4375,10598.4375,0.188,10598.4375,11634.375,1275,0,0,11004.84375,291.741675943325,10996.875,11235.9375,0.113475177304965,1.1203007518797,0.910958904109589,10757.8125,10996.875,10996.875,239.0625,0,0,0,0,0.1275,0,0,0,3696.50554187192,10553.032635468,18783.4821428571,-14202.806122449,-1.32251908396947,2,1,0,2,1,0,2,0,2,1,3,0,53.3333333333333,30,16.6666666666667,3,0.037,0.019,1.94736842105263,0.028,0.0127279220613579,0.028,15.9574468085106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"171",171,171,"2023-06-20 15:50:41.101",101,"2023-06-20 11:50:41.101","2023-06-20 16:03:53.888",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter171-7500304K-Channel1-20230620_155041.csv          ",171,"AutoEvent22         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.14533-0.0-0.01333-0.07333-0.0-0.34-0.11867-0.108-0.20133-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12032.8125,8606.25,0.345,11953.125,9721.875,3426.5625,0,0,10121.8449519231,850.169473039123,9721.875,10319.53125,0.332046332046332,1.39814814814815,1.22950819672131,10917.1875,9721.875,9482.8125,1294.921875,0,0,0,0,0.37453125,0,0,0,-5904.6378968254,12043.0307539683,22361.2882653061,-21793.5976473923,-1.0260485041111,0,0,1,2,1,0,3,1,2,2,3,1,30.5555555555556,52.7777777777778,16.6666666666667,5,0.151,0.012,12.5833333333333,0.08325,0.063205353148817,0.085,14.4927536231884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"172",172,172,"2023-06-20 15:50:41.452",452,"2023-06-20 11:50:41.452","2023-06-20 16:03:53.895",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter172-7500304K-Channel1-20230620_155041.csv          ",172,"AutoEvent22         ","Sf                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.13333-0.0-0.04667-0.04667-0.0-0.212-0.096-0.32933-0.136-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12431.25,9801.5625,0.182,9801.5625,12431.25,2629.6875,0,0,10473.59375,864.53518844884,10120.3125,11116.40625,0.236559139784946,1.26829268292683,0.788461538461538,9881.25,10040.625,10678.125,757.03125,0,0,0,0,0.26296875,1,0,1,14720.5972906404,17468.4421182266,38895.0892857143,-39843.75,-0.976190476190476,1,0,0,2,1,0,0,0,3,0,3,1,56.5217391304348,21.7391304347826,21.7391304347826,1,0,0,0,0,0,0,0,5.49450549450549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173",173,173,"2023-06-20 15:50:40.589",589,"2023-06-20 11:50:40.589","2023-06-20 16:03:54.987",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter173-7500304L-Channel1-20230620_155040.csv          ",173,"AutoEvent23         ","Dd                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.32933-0.0-0.05867-0.02267-0.0-0.11067-0.12-0.24933-0.10933-)                                                                 ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12351.5625,11315.625,0.182,11315.625,11793.75,1035.9375,0,0,11904.7433035714,303.897355727358,11953.125,11833.59375,0.0875420875420875,1.09154929577465,0.95945945945946,11634.375,11953.125,12351.5625,358.59375,0,0,0,0,0.13546875,0,0,0,1472.18088624339,16088.5830026455,23707.03125,-39464.2857142857,-0.600721153846154,2,1,0,0,0,1,1,2,4,0,2,2,51.6129032258065,32.258064516129,16.1290322580645,5,0.081,0.007,11.5714285714286,0.02975,0.0344226185329743,0.0155,27.4725274725275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174",174,174,"2023-06-20 15:50:40.884",884,"2023-06-20 11:50:40.884","2023-06-20 16:03:55.014",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter174-7500304L-Channel1-20230620_155040.csv          ",174,"AutoEvent23         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.26533-0.0-0.12133-0.03467-0.0-0.18533-0.10933-0.15067-0.13333-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11235.9375,10120.3125,0.157,10518.75,11235.9375,1115.625,0,0,10583.9488636364,400.810708219044,10518.75,10678.125,0.104477611940299,1.11023622047244,0.936170212765957,10200,10518.75,10996.875,757.03125,0,0,0,0,0.10359375,0,0,0,7212.15300636383,11218.9694426158,24190.8482142857,-14023.8575268817,-1.72497817864417,0,0,1,2,1,0,1,1,1,0,1,0,57.6923076923077,23.0769230769231,19.2307692307692,2,0.119,0.119,1,0.119,0,0.119,12.7388535031847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"175",175,175,"2023-06-20 15:50:41.154",154,"2023-06-20 11:50:41.154","2023-06-20 16:03:55.029",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter175-7500304L-Channel1-20230620_155041.csv          ",175,"AutoEvent23         ","Tt                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.04933-0.0-0.036-0.24133-0.0-0.104-0.184-0.07333-0.312-)                                                                      ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",17610.9375,16814.0625,0.226,17451.5625,17132.8125,796.875,0,0,17097.65625,201.204591062154,17053.125,17212.5,0.0462962962962963,1.04739336492891,1.01860465116279,16973.4375,17053.125,16893.75,159.375,0,0,0,0,0.159375,0,0,0,156.143198906357,11733.7377534746,16348.5863095238,-19103.0310150376,-0.855811116919324,2,1,0,0,0,1,3,3,1,1,1,1,48.2758620689655,44.8275862068966,6.89655172413793,6,0.044,0.012,3.66666666666667,0.0302,0.016346253393362,0.038,26.5486725663717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176",176,176,"2023-06-20 15:50:41.386",386,"2023-06-20 11:50:41.386","2023-06-20 16:03:55.043",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter176-7500304L-Channel1-20230620_155041.csv          ",176,"AutoEvent23         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.10133-0.0-0.02533-0.23067-0.0-0.12933-0.23467-0.06533-0.21333-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",18407.8125,17212.5,0.295,17610.9375,18407.8125,1195.3125,0,0,17538.0319148936,242.405511227982,17451.5625,17810.15625,0.0671140939597315,1.06944444444444,0.956709956709957,18089.0625,17531.25,17371.875,239.0625,0,0,0,0,0.255,0,0,0,1653.96933229814,14473.262810559,21819.1964285714,-29484.375,-0.74002574002574,0,0,1,0,0,1,4,5,3,0,2,1,50.9090909090909,34.5454545454545,14.5454545454545,10,0.075,0.007,10.7142857142857,0.0293333333333333,0.0239060661757638,0.018,33.8983050847458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177",177,177,"2023-06-20 15:50:41.820",820,"2023-06-20 11:50:41.820","2023-06-20 16:03:55.056",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter177-7500304L-Channel1-20230620_155041.csv          ",177,"AutoEvent23         ","Sf                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.14533-0.0-0.01467-0.052-0.0-0.34667-0.02667-0.37467-0.04-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12431.25,8765.625,0.156,8765.625,12431.25,3665.625,0,0,9634.94318181818,1275.45268952252,9084.375,10598.4375,0.345864661654135,1.41818181818182,0.705128205128205,8765.625,9004.6875,9562.5,796.875,0,0,0,0,0.3665625,1,0,1,14359.6047289884,14359.6047289884,25129.3082757297,0,0,1,0,0,2,1,0,1,0,0,0,1,0,66.6666666666667,16.6666666666667,16.6666666666667,1,0,0,0,0,0,0,0,6.41025641025641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"178",178,178,"2023-06-20 15:50:41.969",969,"2023-06-20 11:50:41.969","2023-06-20 16:03:55.063",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter178-7500304L-Channel1-20230620_155041.csv          ",178,"AutoEvent23         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.184-0.0-0.05733-0.08133-0.0-0.10933-0.28667-0.12667-0.15467-)                                                                ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14662.5,12192.1875,0.308,13068.75,14662.5,2470.3125,0,0,13608.30078125,657.374776681711,13586.71875,13427.34375,0.183976261127596,1.20261437908497,0.891304347826087,12989.0625,13546.875,14503.125,1195.3125,0,0,0,0,0.23109375,0,0,0,3620.84566469365,16296.5675491921,18002.2773279352,-37234.9330357143,-0.483478171175121,0,0,1,0,0,1,3,3,2,0,2,0,65.3061224489796,24.4897959183673,10.2040816326531,6,0.169,0.019,8.89473684210526,0.0528,0.0650246107254784,0.025,19.4805194805195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"179",179,179,"2023-06-20 15:50:42.245",245,"2023-06-20 11:50:42.245","2023-06-20 16:03:55.071",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter179-7500304L-Channel1-20230620_155042.csv          ",179,"AutoEvent23         ","Scl                 ","NWAtlWhist.model                                                                                                                ",NA,"(0.05333-0.0-0.02-0.10267-0.0-0.08-0.484-0.112-0.148-)                                                                          ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",15539.0625,14423.4375,0.183,15220.3125,15459.375,1115.625,0,0,15199.0625,289.922154849961,15260.15625,14981.25,0.074468085106383,1.07734806629834,0.984536082474227,14423.4375,15300,15300,219.140625,0,0,0,0,0.19921875,0,0,0,932.304495073891,18335.3217364532,19955.7557397959,-36049.1071428571,-0.553571428571429,2,1,0,0,0,1,4,3,1,1,1,1,62.962962962963,29.6296296296296,7.40740740740741,7,0.05,0.006,8.33333333333333,0.0251666666666667,0.0196714683403824,0.016,38.2513661202186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"180",180,180,"2023-06-20 15:50:40.957",957,"2023-06-20 11:50:40.957","2023-06-20 16:03:56.171",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter180-7500304M-Channel1-20230620_155040.csv          ",180,"AutoEvent24         ","Scl                 ","NWAtlWhist.model                                                                                                                ",NA,"(0.10933-0.0-0.01467-0.18133-0.0-0.03733-0.36133-0.06533-0.23067-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",16654.6875,15140.625,0.182,16495.3125,16256.25,1514.0625,0,0,15940.6875,312.445463991318,16017.1875,15897.65625,0.0952380952380952,1.1,1.01470588235294,16096.875,15698.4375,16017.1875,398.4375,0,0,0,0,0.286875,0,0,0,-742.118969298244,23771.2738878446,46058.3098370927,-24513.3928571429,-1.87890391613709,0,0,1,2,1,0,2,2,0,1,0,1,19.047619047619,76.1904761904762,4.76190476190476,4,0.044,0.013,3.38461538461538,0.0273333333333333,0.0156311654502578,0.025,21.978021978022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"181",181,181,"2023-06-20 15:50:40.894",894,"2023-06-20 11:50:40.894","2023-06-20 16:03:56.186",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter181-7500304M-Channel1-20230620_155040.csv          ",181,"AutoEvent24         ","Dd                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.33733-0.0-0.02667-0.02267-0.0-0.13867-0.16-0.196-0.11867-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12909.375,10279.6875,0.433,11076.5625,12750,2629.6875,0,0,11552.03125,611.117558211985,11714.0625,11594.53125,0.22680412371134,1.25581395348837,0.86875,10837.5,11475,11953.125,956.25,0,0,0,0,0.45421875,1,0,1,1867.03932102502,11218.5829045601,17546.6298024892,-34483.8169642857,-0.508836647075987,0,0,1,2,1,0,3,5,5,0,3,2,57.8947368421053,26.3157894736842,15.7894736842105,10,0.238,0.006,39.6666666666667,0.0453333333333333,0.0734965985607497,0.019,23.094688221709,2.3094688221709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"182",182,182,"2023-06-20 15:50:41.333",333,"2023-06-20 11:50:41.333","2023-06-20 16:03:56.193",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter182-7500304M-Channel1-20230620_155041.csv          ",182,"AutoEvent24         ","Scl                 ","NWAtlWhist.model                                                                                                                ",NA,"(0.076-0.0-0.044-0.06667-0.0-0.10267-0.488-0.14533-0.07733-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13307.8125,12192.1875,0.157,13148.4375,12590.625,1115.625,0,0,12700.9615384615,421.087004459315,12590.625,12750,0.0875,1.09150326797386,1.04430379746835,12192.1875,12351.5625,12351.5625,796.875,0,0,0,0,0.0796875,0,0,0,-12085.9375,35195.3125,27731.25,-56737.5,-0.48876404494382,0,0,1,2,1,0,2,2,1,0,1,0,50,37.5,12.5,4,0.062,0.013,4.76923076923077,0.0376666666666667,0.0245017006212494,0.038,25.4777070063694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"183",183,183,"2023-06-20 15:50:41.347",347,"2023-06-20 11:50:41.347","2023-06-20 16:03:56.199",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter183-7500304M-Channel1-20230620_155041.csv          ",183,"AutoEvent24         ","Scl                 ","NWAtlWhist.model                                                                                                                ",NA,"(0.18133-0.0-0.04267-0.02133-0.0-0.13733-0.32133-0.15067-0.14533-)                                                              ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",13307.8125,12271.875,0.194,13148.4375,12670.3125,1035.9375,0,0,12733.2236842105,300.02569791252,12670.3125,12789.84375,0.0809968847352025,1.08441558441558,1.0377358490566,12750,12510.9375,12670.3125,318.75,0,0,0,0,0.16734375,0,0,0,-2909.22619047619,16797.619047619,24999.1071428571,-35472.3214285714,-0.704749679075738,0,0,1,1,0,0,1,1,1,1,1,1,40,36,24,4,0.069,0.038,1.81578947368421,0.0503333333333333,0.0164418166068514,0.044,20.6185567010309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"184",184,184,"2023-06-20 15:50:41.628",628,"2023-06-20 11:50:41.628","2023-06-20 16:03:56.206",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter184-7500304M-Channel1-20230620_155041.csv          ",184,"AutoEvent24         ","Scl                 ","NWAtlWhist.model                                                                                                                ",NA,"(0.052-0.0-0.04-0.03867-0.0-0.03733-0.52933-0.12533-0.17733-)                                                                   ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",16495.3125,13148.4375,0.251,14343.75,16495.3125,3346.875,0,0,14895.2713815789,963.292131840655,15140.625,14821.875,0.225806451612903,1.25454545454545,0.869565217391304,13945.3125,15060.9375,15618.75,1553.90625,0,0,0,0,0.31078125,0,0,0,11587.5081088897,19326.6861605677,23829.6914160401,-35793.698489011,-0.665751023838904,0,0,1,2,1,0,1,2,1,0,0,1,76.9230769230769,15.3846153846154,7.69230769230769,4,0.206,0.006,34.3333333333333,0.077,0.111906210730236,0.019,15.9362549800797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"185",185,185,"2023-06-20 15:50:41.879",879,"2023-06-20 11:50:41.879","2023-06-20 16:03:56.212",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter185-7500304M-Channel1-20230620_155041.csv          ",185,"AutoEvent24         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.028-0.0-0.00267-0.344-0.0-0.42133-0.02-0.00133-0.18267-)                                                                     ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",14582.8125,9084.375,0.214,13706.25,9084.375,5498.4375,0,0,11716.6330645161,1638.47575236212,11634.375,11833.59375,0.464646464646465,1.60526315789474,1.50877192982456,13467.1875,11634.375,10439.0625,3107.8125,0,0,0,0,0.54984375,0,0,0,-18168.8498590226,35877.1831923559,132812.5,-28953.2319918099,-4.58713901223771,2,1,0,0,0,1,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"186",315,315,"2023-06-20 15:50:40.925",925,"2023-06-20 11:50:40.925","2023-06-20 16:12:35.206",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter315-58014028-Channel1-20230620_155040.csv          ",315,"AutoEvent37         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.09867-0.0-0.00667-0.144-0.0-0.236-0.20267-0.18-0.132-)                                                                       ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",12561.23046875,9474.51171875,0.198,10717.7734375,12561.23046875,3086.71875,0,0,10492.7001953125,960.737810948186,10353.369140625,11017.87109375,0.280155642023346,1.32579185520362,0.853242320819113,10417.67578125,9474.51171875,9731.73828125,1125.3662109375,0,0,0,0,0.244365234375,1,0,1,14066.8903117357,23882.4231820211,41744.2448431324,-10797.0861573139,-3.86625097131923,0,0,1,2,1,0,1,1,0,0,0,0,50,50,0,2,0.069,0.069,1,0.069,0,0.069,10.1010101010101,5.05050505050505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"187",316,316,"2023-06-20 15:50:41.136",136,"2023-06-20 11:50:41.136","2023-06-20 16:12:35.213",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter316-58014028-Channel1-20230620_155041.csv          ",316,"AutoEvent37         ","Sc                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.3-0.0-0.00533-0.12267-0.0-0.38-0.068-0.07067-0.05333-)                                                                       ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",18691.796875,12818.45703125,0.64,12818.45703125,18477.44140625,5873.33984375,0,0,15069.189453125,2033.83386828962,13997.412109375,15755.126953125,0.372789115646258,1.45819397993311,0.693735498839907,13332.91015625,13975.9765625,16976.953125,3665.478515625,0,0,0,0,0.54017578125,0,0,0,8899.27230676521,9847.7237133132,13566.9050145304,-6520.60342001748,-2.08062109296229,2,1,0,0,0,1,2,2,2,0,1,1,76.1904761904762,15.8730158730159,7.93650793650794,5,0.408,0.025,16.32,0.1315,0.185444511017896,0.0465,7.8125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"188",317,317,"2023-06-20 15:50:39.870",870,"2023-06-20 11:50:39.870","2023-06-20 16:13:12.800",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter317-87003006-Channel1-20230620_155039.csv          ",317,"AutoEvent41         ","Ambig               ","NWAtlWhist.model                                                                                                                ",NA,"(0.248-0.0-0.012-0.144-0.0-0.192-0.19467-0.096-0.11333-)                                                                        ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",19200,15360,0.294,16160,19200,3840,0,0,17075.1219512195,803.203342719699,16960,17280,0.222222222222222,1.25,0.841666666666667,16720,16960,17520,720,0,0,0,0,0.344,0,0,0,9309.47094784107,16357.0899954601,21388.8007860843,-35238.0952380952,-0.606979481767258,0,0,1,2,1,0,2,1,1,1,2,0,61.8181818181818,21.8181818181818,16.3636363636364,4,0.144,0.056,2.57142857142857,0.0893333333333333,0.0477214137817954,0.068,13.6054421768708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"189",318,318,"2023-06-20 15:50:39.970",970,"2023-06-20 11:50:39.970","2023-06-20 16:13:12.807",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter318-87003006-Channel1-20230620_155039.csv          ",318,"AutoEvent41         ","Tt                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.05867-0.0-0.016-0.148-0.0-0.11067-0.19333-0.056-0.41733-)                                                                    ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",11600,9520,0.213,11520,9520,2080,0,0,10685.3333333333,672.184977277952,10480,10560,0.196969696969697,1.21848739495798,1.21008403361345,11440,10400,10160,1120,0,0,0,0,0.248,0,0,0,-7171.99004184544,18469.1985804333,32761.9047619048,-23237.3271889401,-1.40988266402248,0,0,1,0,0,1,2,1,0,1,0,1,17.3913043478261,78.2608695652174,4.34782608695652,3,0.124,0.013,9.53846153846154,0.0685,0.0784888527117068,0.0685,14.0845070422535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"190",375,375,"2023-06-20 15:50:40.701",701,"2023-06-20 11:50:40.701","2023-06-20 16:23:36.792",0,NA,0,"C:\Users\Caroline Tribble\Desktop\WatkinsCD_Pamguard\watkins_output\Encounter375-7500304N-Channel1-20230620_155040.csv          ",375,"AutoEvent56         ","Sa                  ","NWAtlWhist.model                                                                                                                ",NA,"(0.08667-0.0-0.024-0.384-0.0-0.15467-0.21067-0.016-0.124-)                                                                      ","(Dd-Gg-Gm-Sa-Sb-Sc-Scl-Sf-Tt-)                                                                                                  ",21834.375,17531.25,0.389,17531.25,21834.375,4303.125,0,0,19789.9334016393,1416.77153385773,20001.5625,19682.8125,0.218623481781377,1.24545454545455,0.802919708029197,18328.125,19921.875,21037.5,2629.6875,0,0,0,0,0.40640625,0,0,0,10833.788572995,14264.7781563283,17927.5476638024,-25732.421875,-0.696691036346627,2,1,0,2,1,0,2,1,1,0,1,0,89.4736842105263,7.01754385964912,3.50877192982456,3,0.295,0.014,21.0714285714286,0.1545,0.19869700551342,0.1545,7.7120822622108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
